1	0	852	1.72607	1.72607
1	1	462	1.5103	1.5103
1	2	666	-1.78422	-1.78422
1	3	1524	0.254932	0.254932
1	4	823	0.665483	0.665483
1	5	786	-1.51586	-1.51586
1	6	405	-0.689765	-0.689765
1	7	1325	0.736302	0.736302
1	8	261	0.732182	0.732182
1	9	1505	-0.156276	-0.156276
1	10	700	-1.32174	-1.32174
1	11	993	-0.62511	-0.62511
1	12	322	1.53067	1.53067
1	13	308	-1.80722	-1.80722
1	14	780	1.44645	1.44645
1	15	271	0.327405	0.327405
1	16	1511	-1.36974	-1.36974
1	17	971	-1.01062	-1.01062
1	18	184	0.0183943	0.0183943
1	19	372	-1.5868	-1.5868
1	20	1038	0.039999	0.039999
1	21	915	-1.76478	-1.76478
1	22	676	-0.885442	-0.885442
1	23	720	1.47119	1.47119
1	24	1	0.394748	0.394748
1	25	1423	-1.07369	-1.07369
1	26	1028	-1.13332	-1.13332
1	27	564	-0.219152	-0.219152
1	28	957	-1.03295	-1.03295
1	29	1418	-0.562406	-0.562406
2	0	847	1.7293	1.7293
2	1	462	1.50428	1.50428
2	2	666	-1.77833	-1.77833
2	3	1519	0.258969	0.258969
2	4	818	0.662525	0.662525
2	5	786	-1.50995	-1.50995
2	6	400	-0.695794	-0.695794
2	7	1320	0.741928	0.741928
2	8	256	0.736124	0.736124
2	9	1500	-0.152208	-0.152208
2	10	700	-1.32667	-1.32667
2	11	988	-0.622695	-0.622695
2	12	327	1.53119	1.53119
2	13	308	-1.80494	-1.80494
2	14	780	1.44071	1.44071
2	15	271	0.322414	0.322414
2	16	1511	-1.36426	-1.36426
2	17	971	-1.01196	-1.01196
2	18	179	0.016955	0.016955
2	19	372	-1.58529	-1.58529
2	20	1033	0.0341744	0.0341744
2	21	920	-1.77078	-1.77078
2	22	681	-0.880552	-0.880552
2	23	720	1.46522	1.46522
2	24	6	0.400426	0.400426
2	25	1423	-1.07694	-1.07694
2	26	1023	-1.12955	-1.12955
2	27	569	-0.223825	-0.223825
2	28	962	-1.03446	-1.03446
2	29	1418	-0.55646	-0.55646
3	0	842	1.72966	1.72966
3	1	462	1.49763	1.49763
3	2	666	-1.77166	-1.77166
3	3	1514	0.259417	0.259417
3	4	813	0.662196	0.662196
3	5	786	-1.50326	-1.50326
3	6	395	-0.696464	-0.696464
3	7	1325	0.742553	0.742553
3	8	261	0.736562	0.736562
3	9	1505	-0.152075	-0.152075
3	10	705	-1.33267	-1.33267
3	11	988	-0.622427	-0.622427
3	12	327	1.53125	1.53125
3	13	308	-1.80149	-1.80149
3	14	780	1.43411	1.43411
3	15	266	0.317517	0.317517
3	16	1511	-1.35783	-1.35783
3	17	971	-1.01443	-1.01443
3	18	179	0.0171138	0.0171138
3	19	372	-1.58264	-1.58264
3	20	1028	0.0335272	0.0335272
3	21	925	-1.77145	-1.77145
3	22	681	-0.880009	-0.880009
3	23	720	1.45853	1.45853
3	24	11	0.401057	0.401057
3	25	1423	-1.07963	-1.07963
3	26	1018	-1.12913	-1.12913
3	27	569	-0.224344	-0.224344
3	28	967	-1.03383	-1.03383
3	29	1423	-0.549769	-0.549769
4	0	842	1.72966	1.72966
4	1	462	1.49124	1.49124
4	2	666	-1.76502	-1.76502
4	3	1509	0.248751	0.248751
4	4	808	0.671643	0.671643
4	5	786	-1.49664	-1.49664
4	6	390	-0.696464	-0.696464
4	7	1330	0.742553	0.742553
4	8	266	0.736562	0.736562
4	9	1510	-0.152075	-0.152075
4	10	700	-1.33327	-1.33327
4	11	983	-0.622638	-0.622638
4	12	327	1.52912	1.52912
4	13	308	-1.79702	-1.79702
4	14	780	1.42742	1.42742
4	15	261	0.317034	0.317034
4	16	1511	-1.35116	-1.35116
4	17	971	-1.01802	-1.01802
4	18	179	0.0175205	0.0175205
4	19	372	-1.57889	-1.57889
4	20	1023	0.0335272	0.0335272
4	21	930	-1.77145	-1.77145
4	22	681	-0.874074	-0.874074
4	23	720	1.45198	1.45198
4	24	16	0.401057	0.401057
4	25	1423	-1.08114	-1.08114
4	26	1013	-1.12913	-1.12913
4	27	564	-0.230206	-0.230206
4	28	972	-1.03399	-1.03399
4	29	1418	-0.55955	-0.55955
5	0	842	1.72866	1.72866
5	1	462	1.48534	1.48534
5	2	666	-1.75866	-1.75866
5	3	1504	0.236003	0.236003
5	4	803	0.683259	0.683259
5	5	786	-1.49032	-1.49032
5	6	385	-0.696464	-0.696464
5	7	1325	0.742553	0.742553
5	8	266	0.736562	0.736562
5	9	1515	-0.152075	-0.152075
5	10	695	-1.33327	-1.33327
5	11	978	-0.622662	-0.622662
5	12	327	1.52568	1.52568
5	13	308	-1.7917	-1.7917
5	14	780	1.42089	1.42089
5	15	256	0.317034	0.317034
5	16	1511	-1.34451	-1.34451
