1	0	852	1.72607	1.72607
1	1	462	1.5103	1.5103
1	2	666	-1.78422	-1.78422
1	3	1524	0.254932	0.254932
1	4	823	0.665483	0.665483
1	5	786	-1.51586	-1.51586
1	6	405	-0.689765	-0.689765
1	7	1325	0.736302	0.736302
1	8	261	0.732182	0.732182
1	9	1505	-0.156276	-0.156276
2	0	847	1.7293	1.7293
2	1	462	1.50428	1.50428
2	2	666	-1.77833	-1.77833
2	3	1524	0.258969	0.258969
2	4	818	0.662525	0.662525
2	5	786	-1.50995	-1.50995
2	6	410	-0.695794	-0.695794
2	7	1325	0.741928	0.741928
2	8	266	0.736124	0.736124
2	9	1505	-0.150773	-0.150773
3	0	842	1.72966	1.72966
3	1	462	1.49763	1.49763
3	2	666	-1.77166	-1.77166
3	3	1524	0.264157	0.264157
3	4	818	0.662196	0.662196
3	5	786	-1.50326	-1.50326
3	6	410	-0.696464	-0.696464
3	7	1330	0.747728	0.747728
3	8	271	0.736562	0.736562
3	9	1510	-0.145158	-0.145158
4	0	842	1.72966	1.72966
4	1	462	1.49124	1.49124
4	2	666	-1.76502	-1.76502
4	3	1524	0.270042	0.270042
4	4	818	0.657257	0.657257
4	5	786	-1.49664	-1.49664
4	6	405	-0.701853	-0.701853
4	7	1330	0.748303	0.748303
4	8	276	0.736562	0.736562
4	9	1510	-0.144602	-0.144602
5	0	842	1.72866	1.72866
5	1	462	1.48534	1.48534
5	2	666	-1.75866	-1.75866
5	3	1524	0.276422	0.276422
5	4	818	0.651181	0.651181
5	5	786	-1.49032	-1.49032
5	6	400	-0.702452	-0.702452
5	7	1330	0.751535	0.751535
5	8	276	0.736562	0.736562
5	9	1510	-0.141645	-0.141645
6	0	842	1.72639	1.72639
6	1	462	1.48014	1.48014
6	2	666	-1.7528	-1.7528
6	3	1524	0.283067	0.283067
6	4	818	0.644684	0.644684
6	5	786	-1.48453	-1.48453
6	6	400	-0.702452	-0.702452
6	7	1325	0.754052	0.754052
6	8	276	0.742515	0.742515
6	9	1510	-0.13946	-0.13946
7	0	842	1.72297	1.72297
7	1	462	1.47582	1.47582
7	2	666	-1.74766	-1.74766
7	3	1524	0.289737	0.289737
7	4	818	0.638003	0.638003
7	5	786	-1.47947	-1.47947
7	6	400	-0.704487	-0.704487
7	7	1330	0.754292	0.754292
7	8	276	0.74882	0.74882
7	9	1510	-0.138514	-0.138514
8	0	842	1.71852	1.71852
8	1	467	1.47256	1.47256
8	2	666	-1.74341	-1.74341
8	3	1524	0.296193	0.296193
8	4	823	0.631379	0.631379
8	5	781	-1.47533	-1.47533
8	6	400	-0.705583	-0.705583
8	7	1335	0.754292	0.754292
8	8	276	0.754588	0.754588
8	9	1515	-0.138836	-0.138836
9	0	842	1.71321	1.71321
9	1	472	1.47224	1.47224
9	2	666	-1.74023	-1.74023
9	3	1524	0.302203	0.302203
9	4	828	0.640715	0.640715
9	5	781	-1.47493	-1.47493
9	6	400	-0.705407	-0.705407
9	7	1335	0.754292	0.754292
9	8	276	0.759613	0.759613
9	9	1520	-0.13888	-0.13888
10	0	842	1.70722	1.70722
10	1	467	1.47224	1.47224
10	2	666	-1.73821	-1.73821
10	3	1519	0.307549	0.307549
10	4	833	0.652723	0.652723
10	5	781	-1.47384	-1.47384
10	6	400	-0.70397	-0.70397
10	7	1330	0.75054	0.75054
10	8	276	0.763713	0.763713
10	9	1525	-0.13888	-0.13888
11	0	842	1.70078	1.70078
11	1	472	1.47224	1.47224
11	2	666	-1.73743	-1.73743
11	3	1524	0.301128	0.301128
11	4	833	0.664126	0.664126
11	5	781	-1.47382	-1.47382
11	6	400	-0.701326	-0.701326
11	7	1325	0.750123	0.750123
11	8	276	0.766742	0.766742
11	9	1530	-0.13888	-0.13888
12	0	842	1.69412	1.69412
12	1	477	1.47224	1.47224
12	2	666	-1.73792	-1.73792
12	3	1529	0.293377	0.293377
12	4	833	0.661544	0.661544
12	5	781	-1.47507	-1.47507
12	6	400	-0.697569	-0.697569
12	7	1325	0.750123	0.750123
12	8	276	0.768589	0.768589
12	9	1525	-0.13888	-0.13888
13	0	842	1.68747	1.68747
13	1	472	1.47224	1.47224
13	2	666	-1.73966	-1.73966
13	3	1524	0.286703	0.286703
13	4	833	0.65692	0.65692
13	5	781	-1.47754	-1.47754
13	6	400	-0.692835	-0.692835
13	7	1325	0.74415	0.74415
13	8	276	0.769189	0.769189
13	9	1520	-0.13888	-0.13888
14	0	842	1.68107	1.68107
14	1	467	1.47224	1.47224
14	2	666	-1.74259	-1.74259
14	3	1524	0.281159	0.281159
14	4	833	0.653289	0.653289
14	5	781	-1.48115	-1.48115
14	6	400	-0.687293	-0.687293
14	7	1325	0.737468	0.737468
14	8	276	0.76852	0.76852
14	9	1520	-0.13888	-0.13888
